Title,Genre,Actor,Director,Musician,Photography,Producer,Writer,"Release Year",Studio,"Release Date",Language,Country,Color,Runtime,Region,"IMDb Url",Plot,"IMDb Rating","Audience Rating"
"The Fear",Horror,"Eddie Bowz, Heather Medway, Ann Turkel","Vincent Robert",,"Bernd Heinl","Richard Brandes, Adam Levy, Greg H. Sims","Ron Ford, Greg H. Sims",1995,"A-Pix Entertainment",1995,English,USA,Color,98,,https://www.imdb.com/title/tt0113043/?ref_=ref_ext_clz,"A weekend of 'fear therapy' turns into a nightmare of terror when a mannequin comes to life. Only those with the courage to confront their demons will survive.",3.6,"US - R"
"Gemini Man","Action, Drama, Science Fiction, Thriller","Will Smith, Mary Elizabeth Winstead, Clive Owen","Ang Lee","Lorne Balfe","Dion Beebe","Juliana Moreno Angulo, Brian Bell, Rick Benattar","David Benioff, Billy Ray, Darren Lemke",2019,"Skydance Media",2019,English,China,Color,117,,https://www.imdb.com/title/tt1025100/?ref_=ref_ext_clz,"Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror, Brogan soon learns that the man who's trying to kill him is a younger, faster, cloned version of himself.",5.7,"US - PG-13"
"Grandmother's House","Horror, Thriller","Eric Foster, Kim Valentine, Len Lesser","Peter Rader","Nigel Holton, Clive Wright","Peter Jensen","Perry Husman, Peter Jensen, Nico Mastorakis","Peter Jensen, Gayle Jensen",1988,"AV Home Video",1988,English,USA,Color,90,"Region 1, Region A, Region B, Region C",https://www.imdb.com/title/tt0097455/?ref_=ref_ext_clz,"David and Lynn have just lost their father. Now orphaned, the youngsters are sent to live with their grandparents in a beautiful victorian mansion. But no sooner than boarding the coach bus scheduled to take them to their new home do strange things start to occur, initially in the form of a mysterious woman who seems to appear and disappear in the blink of an eye. It’s not long, however, before murdered bodies are found in the area and, to make matters worse, David becomes increasingly fearful that his doting grandparents might be involved in the killings.",5.2,"US - R"
"Grave Secrets",Horror,"Paul Le Mat, Renée Soutendijk, Lee Ving","Donald P. Borchers","Jonathan Elias","Jamie Thompson","Linda Francis, Michael Alan Shores, Ray Zimmerman","Jeffrey Polman, Lenore Wright",1989,"Shapiro-Glickenhaus Entertainment",1989,English,USA,Color,90,,https://www.imdb.com/title/tt0097456/?ref_=ref_ext_clz,"A woman tormented by ghostly apparitions and a professor of psychic phenomena investigate other-worldly disturbances and unlock the secret of a malevolent force reaching out for vengeance from beyond the grave.",4.4,"US - R"
Grizzly,"Adventure, Horror, Thriller","Christopher George, Andrew Prine, Richard Jaeckel","William Girdler","Robert O. Ragland","William L. Asman","Lloyd N. Adams Jr., Harvey Flaxman, Lee S. Jones Jr.","Harvey Flaxman, David Sheldon, Andrew Prine",1976,"Hollywood West Entertainment",1976,English,USA,Color,91,,https://www.imdb.com/title/tt0074593/?ref_=ref_ext_clz,"An eighteen-foot grizzly bear figures out that humans make for a tasty treat. As a park ranger tries rallying his men to bring about the bear's capture or destruction, his efforts are thwarted by the introduction of dozens of drunken hunters into the area.",5.3,"US - PG"
Hardware,"Science Fiction, Thriller","Carl McCoy, Iggy Pop, Dylan McDermott","Richard Stanley","Simon Boswell","Steven Chivers","Ray Corbett, Elizabeth Karlsen, Nik Powell","Steve MacManus, Kevin O'Neill, Richard Stanley",1990,"Millimeter Films",1990,English,UK,Color,94,,https://www.imdb.com/title/tt0099740/?ref_=ref_ext_clz,"Mark 13 is a government-built killing machine programmed with artificial intelligence, able to repair and recharge itself from any energy source. Through a series of coincidences, the cyborg's head ends up in the home of a sculptress as a bizarre Christmas present from her boyfriend. Once inside its new home, the cyborg promptly reconstructs the rest of its body using a variety of household utensils and proceeds to go on a murderous rampage.",6,"US - R"
Haze,"Horror, Mystery","Shin'ya Tsukamoto, Takahiro Murase, Takahiro Kandaka","Shin'ya Tsukamoto","Chu Ishikawa","Shin'ya Tsukamoto","Shin'ichi Kawahara, Shin'ya Tsukamoto","Shin'ya Tsukamoto",2005,"Gold View Company",2005,Japanese,Japan,Color,49,,https://www.imdb.com/title/tt0491399/?ref_=ref_ext_clz,"A man awakes to find himself trapped in a dirty, confined crawlspace. He barely has enough room to move. He also has no memory of why he’s there, or why he’s bleeding from a stomach wound. Apparently drugged, he occasionally ‘zones out’ of his surroundings as he tries to edge towards his way to freedom. But the more he explores, the more pain he has to endure, and the more frightening his predicament becomes.",6.6,
"The Hearse","Drama, Horror, Thriller","Trish Van Devere, Joseph Cotten, David Gautreaux","George Bowers","Webster Lewis","Mori Kawa","Newton P. Jacobs, Chuck Russell, Mark Tenser","William Bleich, Mark Tenser",1980,"Crown International Pictures",1980,English,USA,Color,99,"Region A, Region B, Region C",https://www.imdb.com/title/tt0080853/?ref_=ref_ext_clz,"A schoolteacher moves into her deceased aunt’s house in a small Californian town, and is harassed by unfriendly locals and a mysterious hearse.",4.9,"US - PG"
"The House by the Cemetery",Horror,"Catriona MacColl, Paolo Malco, Ania Pieroni","Lucio Fulci","Walter Rizzati","Sergio Salvati","Fabrizio De Angelis","Elisa Briganti, Dardano Sacchetti, Giorgio Mariuzzo",1981,"Fulvia Film",1981,Italian,Italy,Color,86,,https://www.imdb.com/title/tt0082966/?ref_=ref_ext_clz,"After a doctor kills his mistress and himself while researching the mysterious previous owner of his Boston home, his colleague, Dr. Norman Boyle, takes over his research and moves his family from New York City to the Boston mansion. Soon after, Boyle's young son Bob becomes plagued by visions of a young girl, who warns him of the danger within the house.",6.2,
"The House of Usher",Horror,"Oliver Reed, Donald Pleasence, Romy Windsor","Alan Birkinshaw","Gary Chang, George S. Clinton","Yossi Wein","Avi Lerner, John Stodel, Harry Alan Towers","Michael J. Murray, Edgar Allan Poe",1989,"21st Century Film Corporation",1989,English,USA,Color,92,,https://www.imdb.com/title/tt0095332/?ref_=ref_ext_clz,"An updated version of the classic horror tale by Edgar Allen Poe. Ryan and his girlfriend Molly are going to visit Ryan's uncle, Roderick Usher, at his mansion. They find, however, that Roderick's brother Walter has gone insane, and Roderick himself isn't far behind. Can Ryan and Molly escape from the doomed mansion before the curse of Usher claims them as well?",4.5,"US - R"
"In the Mouth of Madness","Drama, Horror, Mystery, Thriller","Sam Neill, Julie Carmen, Jürgen Prochnow","John Carpenter","John Carpenter, Jim Lang","Gary B. Kibbe","Michael De Luca, Sandy King, Artist W. Robinson","Michael De Luca",1995,"New Line Cinema",1995,English,USA,Color,95,"Region A",https://www.imdb.com/title/tt0113409/?ref_=ref_ext_clz,"An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.",7.2,"US - R"
"Katie Tippel",Drama,"Monique van de Ven, Rutger Hauer, Andrea Domburg","Paul Verhoeven","Rogier van OTTERLOO","Jan de Bont","Rob Houwer","Gerard Soeteman, Neel Doff",1975,"Rob Houwer Productions",1975,Dutch,"The Netherlands",Color,100,,https://www.imdb.com/title/tt0073233/?ref_=ref_ext_clz,"In the late 19th century, a young woman moves to Amsterdam with her family and tries to make a living. Preyed upon by various men, she nonetheless rises in society.",6.6,"US - R"
Killing,"Action, Drama","Shin'ya Tsukamoto, Yû Aoi, Sosuke Ikematsu","Shin'ya Tsukamoto",,"Satoshi Hayashi, Shin'ya Tsukamoto","Shin'ya Tsukamoto","Shin'ya Tsukamoto",2018,"Shin Nippon Films",2018,Japanese,Japan,Color,80,,https://www.imdb.com/title/tt7117352/?ref_=ref_ext_clz,"In Edo period Japan, a lone ronin spends time in a village helping the farmers tend to their land. To keep his sword skills sharp, he spars daily with a farmer's son. Meanwhile, the nation is in the midst of major unrest with civil war on the horizon. One day, a group of outlaw ronin enters the village.",6.4,
Kotoko,"Drama, Horror","Shin'ya Tsukamoto, Yuko Nakamura, Cocco","Shin'ya Tsukamoto",Cocco,"Satoshi Hayashi, Shin'ya Tsukamoto","Cocco, Kiyo Joo, Keiko Kusakabe","Cocco, Shin'ya Tsukamoto",2011,"Kaijyu Theater",2011,Japanese,Japan,Color,91,,https://www.imdb.com/title/tt1842532/?ref_=ref_ext_clz,"A single mother (Cocco) becomes afflicted with double vision. Taking care of her newborn baby becomes a nightmare as the mother also becomes paranoid. The only time the mother doesn't see double is when she sings. She also finds solace in cutting herself, allowing her blood to drip free and able to feel alive. A terrifying nervous breakdown ensues. When things spiral out of control, her baby is taken away. She then rides a bus and sings to herself. A man (Shinya Tsukamoto) sitting nearby listens to her wonderful voice. He begins to stalk her. The man is an award winning novelist who has fallen in love with the woman. They begin a volatile relationship. The woman's paranoia a",6.7,
"Malibu High","Crime, Drama, Thriller","Jill Lansing, Stuart Taylor, Katie Johnson","Irvin Berwick",,"William De Diego","Lawrence D. Foldes, Craig Muckler, Thomas Singer","John Buckley, Thomas Singer",1979,"Star Cinema Productions",1979,English,USA,Color,90,"Region A, Region B, Region C, Region Free",https://www.imdb.com/title/tt0079514/?ref_=ref_ext_clz,"When a high school senior is dumped by her boyfriend, her grades fall drastically...to avoid failing, she begins seducing her male teachers. Thus begins her downward spiral into drug addiction and prostitution, and ultimately assassinations for a kingpin mob boss.",5,"US - R"
"La mansión de los Cthulhu",Horror,"Frank Finlay, Marcia Layton, Luis Fernando Alvés","J.P. Simon","Tim Souster","Julio Bragado","Bob Baker, Roger Crago, José Gutiérrez Maesso","J.P. Simon, H.P. Lovecraft, Linda Moore",1992,"Dister Group",1992,English,Spain,Color,95,"Region Free",https://www.imdb.com/title/tt0100108/?ref_=ref_ext_clz,"An aging magician harboring a terrible occult secret and his daughter are taken hostage in their isolated mansion by teenage scumbags needing a place to hide out. When the captors refuse to listen to the magician's dire warning to release him unharmed, the mansion slowly releases its nightmare of horrors on the unsuspecting invaders.",3.5,"US - R"
"Martial Law","Action, Crime","Chad McQueen, Cynthia Rothrock, David Carradine","Steve Cohen","Elliot Solomon","John Huneck","Kurt Anderson, Richard Brandes, Pierre David","Richard Brandes",1990,"Ascot Video",1990,English,USA,Color,89,,https://www.imdb.com/title/tt0104822/?ref_=ref_ext_clz,"An undercover cop teams up with a martial-arts expert to stop a gang of drug smugglers and car thieves.",4.8,"US - R"
"Martial Law II: Undercover","Action, Crime","Jeff Wincott, Cynthia Rothrock, Paul Johansson","Kurt Anderson","Elliot Solomon","Peter Fernberger","Steve Cohen, Pierre David, Robert W. Mann","Richard Brandes, Pierre David, Jiles Fitzgerald",1991,"Ascot Video",1991,English,USA,Color,91,,https://www.imdb.com/title/tt0104823/?ref_=ref_ext_clz,"Sean and Billie are undercover cops and martial arts masters. Investigating the death of a cop, they uncover a deadly ring of murder and corruption at a glitzy nightclub where the rich are entertained by seductive women and protected by martial arts experts. Billie goes undercover to infiltrate the crime ring, leading to an explosive finale.",5.2,"US - R"
"My Lucky Stars","Action, Comedy, Crime","Sammo Hung Kam-Bo, Charlie Chin, Shui-Fan Fung","Sammo Hung Kam-Bo","Siu-Tin Lai, Siu-Lam Tang","Arthur Wong","Leonard Ho, Sammo Hung Kam-Bo","Barry Wong, Cheuk-Hon Szeto, Kin Lo",1985,"Filmes Castello Lopes",1985,Cantonese,"Hong Kong",Color,96,,https://www.imdb.com/title/tt0089177/?ref_=ref_ext_clz,"Two Hong-Kong cops are sent to Tokyo to catch an ex-cop who stole a large amount of money in diamonds. After one is captured by the Ninja-gang protecting the rogue cop, the other one gets his old Orphanage gang, dubbed the ""Five Lucky Stars,"" to help him. They don't like this much, but they do it.",6.5,"US - PG-13"
"Nightmare Weekend","Horror, Science Fiction","Debbie Laster, Dale Midkiff, Debra Hunter","Henri Sala","Martin Kershaw","Robert M. Baldwin, Denis Gheerbrant","Andre Feingold, Gerald Gottlieb, Bachoo Sen","George Faget-Benard, Robert Seidman",1986,,1986,English,UK,Color,85,,https://www.imdb.com/title/tt0091631/?ref_=ref_ext_clz,"A female scientist performs experiments on three college girls that turn them into drooling, murderous mutants.",3.1,"US - R"
"Pan's Labyrinth","Drama, Fantasy, War","Ivana Baquero, Sergi Lopez, Maribel Verdú","Guillermo del Toro","Javier Navarrete","Guillermo Navarro","Víctor Albarrán, Belén Atienza, Alvaro Augustin","Guillermo del Toro",2006,CDE,2006,Spanish,Mexico,Color,118,,https://www.imdb.com/title/tt0457430/?ref_=ref_ext_clz,"Living with her tyrannical stepfather in a new home with her pregnant mother, 10-year-old Ofelia feels alone until she explores a decaying labyrinth guarded by a mysterious faun who claims to know her destiny. If she wishes to return to her real father, Ofelia must complete three terrifying tasks.",8.2,"US - R"
"Perfect Strangers","Crime, Drama, Thriller","Anne Carlisle, Brad Rijn, John Woehrle","Larry Cohen","Dwight Dixon","Paul Glickman","Carter DeHaven, Richard M. Greenberg, Paul Kurta","Larry Cohen",1984,"Cinema '84/Greenberg Brothers Partnership",1984,English,USA,Color,91,,https://www.imdb.com/title/tt0087901/?ref_=ref_ext_clz,"A hit-man tries to seduce the mother of a child who witnessed his most recent kill.",5.5,"US - R"
"The Pervert's Guide to Cinema",Documentary,"Slavoj Zizek","Sophie Fiennes","Brian Eno","Remko Schnorr","Sophie Fiennes, Ineke Kanters, Georg Misch","Slavoj Zizek",2006,"Amoeba Films",2006,English,UK,Color,150,,https://www.imdb.com/title/tt0828154/?ref_=ref_ext_clz,"The Pervert's Guide to Cinema offers an introduction into some of Žižek's most exciting ideas on fantasy, reality, sexuality, subjectivity, desire, materiality and cinematic form. Whether he is untangling the famously baffling films of David Lynch, or overturning everything you thought you knew about Hitchcock, Žižek illuminates the screen with his passion, intellect, and unfailing sense of humour.",7.8,
"The Pervert's Guide to Ideology",Documentary,"Slavoj Zizek","Sophie Fiennes",,,,,2013,Zeitgeist,2013,English,UK,Color,134,,,"Philosopher Slavoj Žižek and filmmaker Sophie Fiennes reunites for this follow-up to their hit The Pervert's Guide to Cinema, using their interpretation of moving pictures to present a compelling cinematic journey into the heart of ideology – the dreams that shape our collective beliefs and practices.",,
Pieces,"Horror, Mystery, Thriller","Christopher George, Lynda Day George, Frank Braña","J.P. Simon","Silvano Chimenti, Stelvio Cipriani, Carlo Maria Cordio","Juan MARINÉ","Stephen Minasian, Dick Randall, Edward L. Montoro","Dick Randall, Roberto Loyola, J.P. Simon",1982,"Almena Films",1982,Spanish,Spain,Color,85,"Region A, Region B, Region C",https://www.imdb.com/title/tt0082748/?ref_=ref_ext_clz,"A frustrated Boston detective searches for the maniac responsible for mutilating a number of university coeds.",6.1,
"Project A","Action, Comedy","Jackie Chan, Sammo Hung Kam-Bo, Biao Yuen","Jackie Chan, Sammo Hung Kam-Bo","Siu-Tin Lai, Nicholas Rivera","Yiu-Tsou Cheung","Raymond Chow, Leonard Ho, Edward Tang","Jackie Chan, Jack Maeby, Edward Tang",1983,"First Films",1983,Cantonese,"Hong Kong",Color,105,,https://www.imdb.com/title/tt0085127/?ref_=ref_ext_clz,"In late 19th Century Hong Kong the British may rule the land, but the pirates rule the waters. One Coast Guard officer is Dragon Ma, who is determined that his beloved Coast Guard will not be made a fool of.",7.4,"US - PG-13"
"Project A 2","Action, Comedy, Crime","Jackie Chan, Maggie Cheung, Rosamund Kwan","Jackie Chan","Siu-Tin Lai","Yiu-Tsou Cheung","Raymond Chow, Leonard Ho, David Lam","Jackie Chan, Jack Maeby, Edward Tang",1987,"Golden Way Films Ltd.",1987,English,"Hong Kong",Color,101,,https://www.imdb.com/title/tt0092501/?ref_=ref_ext_clz,"Dragon is now transferred to be the police head of Sai Wan district, and has to contend with a gangster kingpin, anti-Manchu revolutionaries, some runaway pirates, Manchu Loyalists and a corrupt police superintendent.",7.1,"US - PG-13"
Rabid,"Horror, Science Fiction","Marilyn Chambers, Frank Moore, Joe Silver","David Cronenberg",,"René Verzier","Don Carmody, John Dunning, Danny Goldberg","David Cronenberg",1977,"Cinépix Film Properties (CFP)",1977,English,Canada,Color,91,"Region A",https://www.imdb.com/title/tt0076590/?ref_=ref_ext_clz,"After undergoing radical surgery for injuries from a motorcycle accident, a young woman develops a strange phallic growth on her body and a thirst for human blood—the only nourishment that will now sustain her.",6.3,"US - R"
Re-Animator,"Comedy, Horror, Science Fiction","Jeffrey Combs, Bruce Abbott, Barbara Crampton","Stuart Gordon","Richard Band","Mac Ahlberg","Michael Avery, Bruce William Curtis, Bob Greenberg","H.P. Lovecraft, Dennis Paoli, William Norris",1985,"Empire Pictures",1985,English,USA,Color,105,"Region 1",https://www.imdb.com/title/tt0089885/?ref_=ref_ext_clz,"A dedicated student at a medical college and his girlfriend become involved in bizarre experiments centering around the re-animation of dead tissue when an odd new student arrives on campus.",7.2,
"Return of the Street Fighter","Action, Crime, Drama","Sonny Chiba, Yôko Ichiji, Masashi Ishibashi","Shigehiro Ozawa","Toshiaki Tsushima","Sadaji Yoshida","Norimichi Matsudaira","Shigehiro Ozawa, Kôji Takada, Hajime Takaiwa",1974,"Toei Company",1974,Japanese,Japan,Color,88,,https://www.imdb.com/title/tt0073623/?ref_=ref_ext_clz,"Martial artist Takuma Tsurugi returns to take on a Yakuza family that may be embezzling money from charities to finance their own operations. Both the police and the Yakuza find themselves battling Tsurugi, but Tsurugi's fight ultimately is with the mob, and he concentrates on them.",6.4,"US - R"
"Road to Revenge","Action, Drama","John De Hart, Wings Hauser, William Smith","John De Hart, James Paradise",,"Eric J. Swanson","John De Hart, Rebecca Warren, Jimmy Williams","John De Hart",1993,"Monarch Productions (III)",1993,English,USA,Color,89,"Region Free",https://www.imdb.com/title/tt0169183/?ref_=ref_ext_clz,"The Corruption of The System is given a swift lopsided kick by Vigilante Justice as a Disgraced Former Cop emerges from exile, automatic weapons blazing and mediocre martial arts akimbo, to bring down a murderous satanic cult headed by his former partner. His only allies? A boatload of swagger and one leggy blonde.",4.3,
RoboCop,"Action, Crime, Science Fiction, Thriller","Peter Weller, Nancy Allen, Dan O'Herlihy","Paul Verhoeven","Basil Poledouris","Jost Vacano, Sol Negrin","Jon Davison, Stephen Lim, Edward Neumeier","Edward Neumeier, Michael Miner",1987,"Orion Pictures",1987,English,USA,Color,102,,https://www.imdb.com/title/tt0093870/?ref_=ref_ext_clz,"In a violent, near-apocalyptic Detroit, evil corporation Omni Consumer Products wins a contract from the city government to privatize the police force. To test their crime-eradicating cyborgs, the company leads street cop Alex Murphy into an armed confrontation with crime lord Boddicker so they can use his body to support their untested RoboCop prototype. But when RoboCop learns of the company's nefarious plans, he turns on his masters.",7.6,"US - R"
"Santa Sangre","Drama, Horror, Thriller","Axel Jodorowsky, Blanca Guerra, Guy Stockwell","Alejandro Jodorowsky","Simon Boswell","Daniele Nannuzzi","Claudio Argento, Anuar Badin, Lars Bloch","Alejandro Jodorowsky, Roberto Leoni, Claudio Argento",1989,"Productora Fílmica Real",1989,English,Mexico,Color,123,,https://www.imdb.com/title/tt0098253/?ref_=ref_ext_clz,"A young man is confined in a mental hospital. Through a flashback we see that he was traumatized as a child, when he and his family were circus performers: he saw his father cut off the arms of his mother, a religious fanatic and leader of the heretical church of Santa Sangre (""Holy Blood""), and then commit suicide. Back in the present, he escapes and rejoins his surviving and armless mother.",7.6,"US - R"
"Satan's Blood",Horror,"Angel Aranda, Sandra Alberti, Mariana Karr","Carlos Puerto, J.P. Simon","Librado Pastor","Andrés Berenguer","Francisco Ariza, Alfredo Casado, J.P. Simon","Carlos Puerto",1978,"Juan Piquer Simón",1978,English,Spain,Color,82,"Region Free",https://www.imdb.com/title/tt0075999/?ref_=ref_ext_clz,"Andy and Thelma, an urbanite couple living in Madrid, leave their apartment for a pleasant day around the city with their dog. They cross paths with Bruno and Anne, a strange couple who invite them to their foreboding country estate. A storm hits that evening and the two stay overnight. The couples engage in a bit of harmless communication with spirits via ouija board, but soon past conflicts arise Thelma had an affair with Andy's brother, and Anne criticizes Bruno over his attempted suicide. This is only the beginning of all the horrors that will haunt them in the house.",6,
