Title,Genre,Actor,Director,Musician,Photography,Producer,Writer,"Release Year",Studio,"Release Date",Language,Country,Color,Runtime,Region,"IMDb Url",Plot,"IMDb Rating","Audience Rating"
"Scanner Cop","Horror, Science Fiction","Daniel Quinn, Darlanne Fluegel, Richard Grove","Pierre David","Louis Febre","Jacques Haitkin","Pierre David, Rene Malo, Robert Lansing Parker","John Bryant, David Cronenberg, Pierre David",1994,"Image Organization",1994,English,Canada,Color,95,,https://www.imdb.com/title/tt0111082/?ref_=ref_ext_clz,"Sam Staziak, a rookie cop with the Los Angeles Police Department, is also a 'scanner' (psionic). When a string of murders begins to decimate the police department, Sam faces sensory overload and possible insanity as he uses his powers to hunt the man responsible for the killings.",5.3,"US - R"
"Scanner Cop 2","Horror, Science Fiction","Daniel Quinn, Patrick Kilpatrick, Khrystyne Haje","Steve Barnett, Christian Duguay","Richard Bowers",,"Pierre David, Robert Lansing Parker, Meyer Shwarzstein","David Cronenberg, Mark Sevi",1995,,1995,English,USA,Color,120,,,,,
Scanners,"Horror, Science Fiction, Thriller","Jennifer O'Neill, Stephen Lack, Patrick McGoohan","David Cronenberg","Howard Shore","Mark Irwin","Pierre David, Claude Heroux, Victor Solnicki","David Cronenberg",1981,"New World-Mutual",1981,English,Canada,Color,103,"Region 1",https://www.imdb.com/title/tt0081455/?ref_=ref_ext_clz,"After a man with extraordinary—and frighteningly destructive—telepathic abilities is nabbed by agents from a mysterious rogue corporation, he discovers he is far from the only possessor of such strange powers, and that some of the other “scanners” have their minds set on world domination, while others are trying to stop them.",6.8,"US - R"
Shivers,"Horror, Science Fiction","Paul Hampton, Joe Silver, Lynn Lowry","David Cronenberg",,"Robert Saad","Don Carmody, John Dunning, André Link","David Cronenberg",1975,"Cinépix Film Properties (CFP)",1975,English,Canada,Color,87,"Region A",https://www.imdb.com/title/tt0073705/?ref_=ref_ext_clz,"The residents of a suburban high-rise apartment building are being infected by a strain of parasites that turn them into mindless, sex-crazed fiends out to infect others by the slightest sexual contact.",6.4,"US - R"
Showgirls,Drama,"Elizabeth Berkley, Kyle MacLachlan, Gina Gershon","Paul Verhoeven","David A. Stewart","Jost Vacano","Lynn Ehrensperger, Charles Evans, Mario Kassar","Joe Eszterhas",1995,"United Artists",1995,English,France,Color,128,,https://www.imdb.com/title/tt0114436/?ref_=ref_ext_clz,"A young drifter named Nomi arrives in Las Vegas to become a dancer and soon sets about clawing and pushing her way to become a top showgirl.",4.9,"US - R"
"Six-String Samurai","Action, Adventure, Comedy, Drama, Fantasy, Music, Science Fiction","Jeffrey Falcon, Justin McGuire, Kim De Angelo","Lance Mungia","The Red Elvises, Brian Tyler","Kristian Bernier","Michael Burns, Leanna Creel, Jennifer Erwin","Jeffrey Falcon, Lance Mungia",1998,"HSX Films",1998,English,USA,Color,91,"Region Free",https://www.imdb.com/title/tt0118736/?ref_=ref_ext_clz,"In a post-apocalyptic world where the Russians have taken over a nuked USA and Elvis is king of Lost Vegas, Buddy is a '50s rocker and wandering warrior rolled into one, too-cool package. Armed with his six-string in one hand and his sword in the other, Buddy is on his way to Vegas to succeed Elvis as King. Along the way, he saves an orphan who decides to tag along.",6.6,"US - PG-13"
Slugs,Horror,"Michael Garfield, Kim Terry, Philip Machale","J.P. Simon","Tim Souster","Julio Bragado","Francesca DeLaurentiis, José Antonio Escrivá, George Ferrer","Ron Gantman, Shaun Hutson, José Antonio Escrivá",1988,"Dister Group",1988,English,Spain,Color,92,,https://www.imdb.com/title/tt0093995/?ref_=ref_ext_clz,"People are dying mysteriously and gruesomely, and nobody has a clue what the cause is. Only health worker Mike Brady has a possible solution, but his theory of killer slugs is laughed at by the authorities. Only when the body count begins to rise and a slug expert from England begins snooping around does it begin to look like Mike had the right idea after all.",5.2,"US - R"
"A Snake of June","Drama, Horror, Mystery, Thriller","Asuka Kurosawa, Yûji Kôtari, Shin'ya Tsukamoto","Shin'ya Tsukamoto","Chu Ishikawa","Shin'ya Tsukamoto","Shin'ichi Kawahara, Keiko Kusakabe, Shin'ya Tsukamoto","Shin'ya Tsukamoto",2002,"Kaijyu Theater",2002,Japanese,Japan,"Black & White",77,,https://www.imdb.com/title/tt0330904/?ref_=ref_ext_clz,"Rinku is a suicide-prevention counselor, living with her husband Shigehiko. He's older than she, scrubbing things constantly, sexually indifferent. They sleep apart. During Tokyo's rainy season, Iguchi, a photographer Rinku has counseled by phone, sends her pictures he has taken through her skylight: she's wearing a short skirt, masturbating. He offers her the negatives if she'll follow his instructions. She's humiliated and agrees. He tells her he's only giving her license to express her inner desires. He sends her into the night to walk on the wild side. Then, she asks a favor of him, and soon her husband receives phone calls and photographs. Where will this triangle lead?",6.9,"US - R"
Society,"Comedy, Horror","Billy Warlock, Concetta D'Agnese, Ben Slack","Brian Yuzna","Phil Davies, Mark Ryder","Rick Fichter","Keizo Kabata, Terry Ogisu, Keith Walley","Rick Fry, Woody Keith",1989,"Overseas FilmGroup",1989,English,Japan,Color,99,"Region B",https://www.imdb.com/title/tt0098354/?ref_=ref_ext_clz,"A Beverly Hills teen (Billy Warlock) discovers his parents are part of a gruesome orgy cult for the social elite.",6.5,"US - R"
"Soldier of Orange","Drama, Romance, Thriller, War","Rutger Hauer, Jeroen Krabbé, Susan Penhaligon","Paul Verhoeven","Rogier van OTTERLOO","Jost Vacano","Rob Houwer","Erik Hazelhoff Roelfzema, Kees Holierhoek, Gerard Soeteman",1977,"Tuschinski Film Distribution",1977,Dutch,Belgium,Color,155,,https://www.imdb.com/title/tt0076734/?ref_=ref_ext_clz,"The lives of Erik Lanshof and five of his closest friends take different paths when the German army invades the Netherlands in 1940: fight and resistance, fear and resignation, collaboration and high treason.",7.7,"US - R"
Spetters,"Drama, Romance, Sports","Hans van Tongeren, Renée Soutendijk, Toon Agterberg","Paul Verhoeven","Ton Scherpenzeel","Jost Vacano","Joop van den Ende","Gerard Soeteman, Jan Wolkers",1980,"VSE Film",1980,Dutch,"The Netherlands",Color,120,"Region A",https://www.imdb.com/title/tt0081547/?ref_=ref_ext_clz,"A Dutch film, post-Saturday Night Fever, which follows the lives of three young men who are amateur dirt-bike motorcycle racers. They each fall in love with a young woman who, with her brother, sells French fries and hot dogs at the races. Everyone is looking for a better life. She wants out of the business and away from her brother. The motocross racers want to make their marks as professional racers, like their hero, played by Rutger Hauer.",6.6,"US - R"
Spookies,"Comedy, Horror","Felix Ward, Maria Pechukas, Dan Scott","Eugenie Joseph, Thomas Doran, Brendan Faulkner","James Calabrese, Kenneth Higgins","Robert Chappell, Ken Kelsch","Thomas Doran, Frank M. Farel, Brendan Faulkner","Ann Burgund, Thomas Doran, Frank M. Farel",1986,,1986,English,USA,Color,85,"Region A, Region B, Region C",https://www.imdb.com/title/tt0090057/?ref_=ref_ext_clz,"Taking a wrong turn, travelers find themselves trapped in a mysterious house. One horror after another threatens them as the sorcerer who lives within needs sacrifices to give eternal life to his beautiful bride.",5,"US - R"
"Starship Troopers","Action, Adventure, Science Fiction, Thriller","Casper Van Dien, Dina Meyer, Denise Richards","Paul Verhoeven","Basil Poledouris","Jost Vacano","Jon Davison, Frances Doel, Stacy Lumbrezer","Edward Neumeier, Robert A. Heinlein",1997,"Buena Vista International",1997,English,USA,Color,129,"Region A, Region B, Region C",https://www.imdb.com/title/tt0120201/?ref_=ref_ext_clz,"Set in the future, the story follows a young soldier named Johnny Rico and his exploits in the Mobile Infantry. Rico's military career progresses from recruit to non-commissioned officer and finally to officer against the backdrop of an interstellar war between mankind and an arachnoid species known as ""the Bugs"".",7.2,"US - R"
"The Street Fighter","Action, Crime, Thriller","Sonny Chiba, Yutaka Nakajima, Chiyoko Kazama","Shigehiro Ozawa","Toshiaki Tsushima","Kenji Tsukagoshi","Norimichi Matsudaira","Kôji Takada, Motohiro Torii, Steve Autrey",1974,"Toei Company",1974,Japanese,Japan,Color,91,,https://www.imdb.com/title/tt0073756/?ref_=ref_ext_clz,"Terry is a tough mercenary and a master of martial arts. When an important business magnate dies, leaving billions to his daughter, the Mafia and Yakuza try to hire Terry to kidnap the daughter. When they refuse to meet his exorbitant price, then try to kill him to conceal their secret plans, he promptly offers his services to protect her. Much ultra-violent martial-arts fighting action, as expected, ensues. This also includes a subplot of a family's blood-feud with Terry over a disputed debt.",7,"US - R"
"The Streetfighter's Last Revenge","Action, Crime, Drama","Sonny Chiba, Reiko Ike, Koji Wada","Shigehiro Ozawa",,"Nagaki Yamagishi","Norimichi Matsudaira","Kôji Takada, Masahiro Shimura, Shigehiro Ozawa",1974,"Toei Company",1974,Japanese,Japan,Color,83,,https://www.imdb.com/title/tt0073755/?ref_=ref_ext_clz,"Terry Sugury is hired to recover one of two tapes containing a formula for making heroin for a price of 200 dollars a pound. But he gets double crossed. So he wants the tape back.",6.1,"US - R"
"Surf II",Comedy,"Eddie Deezen, Linda Kerridge, Terry Kiser","Randall M. Badat","Peter Bernstein","Álex Phillips Jr.","George G. Braunstein, Ron Hamady","Randall M. Badat",1983,"Surf's Up Productions",1983,English,USA,Color,91,"Region Free",https://www.imdb.com/title/tt0088207/?ref_=ref_ext_clz,"Evil Nerd Menlo wants to get revenge on some surfers by selling a bad batch of soda called Buzz Cola which turns people into mutant zombies. Its up to Jocko, Chuck, Bob and their surfer buddies to save the day.",4.9,"US - R"
Tetsuo,"Horror, Science Fiction","Tomorowo Taguchi, Kei Fujiwara, Nobu Kanaoka","Shin'ya Tsukamoto",,"Kei Fujiwara, Shin'ya Tsukamoto","Shin'ya Tsukamoto","Shin'ya Tsukamoto",1989,"Japan Home Video (JHV)",1989,Japanese,Japan,Color,67,,https://www.imdb.com/title/tt0096251/?ref_=ref_ext_clz,"A ""metal fetishist"", driven mad by the maggots wriggling in the wound he's made to embed metal into his flesh, runs out into the night and is accidentally run down by a Japanese businessman and his girlfriend. The pair dispose of the corpse in hopes of quietly moving on with their lives. However, the businessman soon finds that he is now plagued by a vicious curse that transforms his flesh into iron.",7,
"Tetsuo II: Body Hammer","Horror, Science Fiction","Tomorowo Taguchi, Shin'ya Tsukamoto, Nobu Kanaoka","Shin'ya Tsukamoto",,"Fumikazu Oda, Shin'ya Tsukamoto, Katsunori Yokoyama","Hiromi Aihara, Hiroshi Koizumi, Fumio Kurokawa","Shin'ya Tsukamoto",1992,"Kaijyu Theater",1992,Japanese,Japan,Color,83,,https://www.imdb.com/title/tt0105569/?ref_=ref_ext_clz,"Tetsuo II: Body Hammer is a 1992 Japanese science fiction/horror film directed by Shinya Tsukamoto. It is a bigger-budget reworking of the same director's 1989 movie Tetsuo: The Iron Man, utilizing similar themes and ideas to the earlier film (a Japanese salaryman, played by cult actor Tomorowo Taguchi, finds his body transforming into a weapon through sheer rage after his son is kidnapped by a gang of violent thugs.) It was not as well received as its predecessor but it did win the Critic's Award at the 3rd Yubari International Fantastic Film Festival in February 1992.",6.4,"US - R"
"They Live","Action, Horror, Science Fiction, Thriller","Roddy Piper, Keith David, Meg Foster","John Carpenter","John Carpenter, Alan Howarth","Gary B. Kibbe","Andre Blay, Larry Franco, Shep Gordon","Ray Nelson, John Carpenter",1988,"Universal Pictures",1988,English,USA,Color,94,"Region A, Region Free",https://www.imdb.com/title/tt0096256/?ref_=ref_ext_clz,"Nada, a wanderer without meaning in his life, discovers a pair of sunglasses capable of showing the world the way it truly is. As he walks the streets of Los Angeles, Nada notices that both the media and the government are comprised of subliminal messages meant to keep the population subdued, and that most of the social elite are skull-faced aliens bent on world domination. With this shocking discovery, Nada fights to free humanity from the mind-controlling aliens.",7.3,"US - R"
"To Live and Die in L.A.","Action, Crime, Drama, Thriller","William L. Petersen, Willem Dafoe, John Pankow","William Friedkin","Wang Chung","Robby Müller","Irving H. Levin, Samuel Schulman, Bud S. Smith","Gerald Petievich, William Friedkin",1985,"SLM Production Group",1985,English,USA,Color,116,"Region 2, Region B",https://www.imdb.com/title/tt0090180/?ref_=ref_ext_clz,"A fearless Secret Service agent will stop at nothing to bring down the counterfeiter who killed his partner.",7.3,"US - R"
"Tokyo Fist","Action, Drama, Thriller","Kaori Fujii, Shin'ya Tsukamoto, Koji Tsukamoto","Shin'ya Tsukamoto","Chu Ishikawa","Shin'ya Tsukamoto","Kiyo Joo, Shin'ya Tsukamoto","Hisashi Saito, Shin'ya Tsukamoto",1995,"Kaijyu Theater",1995,Japanese,Japan,Color,87,,https://www.imdb.com/title/tt0114690/?ref_=ref_ext_clz,"A businessman, Tsuda, runs into a childhood friend, Tajuki, on the subway. Tajuki is working as a semiprofessional boxer. Tsuda soon begins to suspect that Tajuki might be having an affair with his fiancée Hizuru. After an altercation, Tsuda begins training rigorously himself, leading to an extremely bloody, violent confrontation.",7.1,
"Treasure of Doom","Action, Adventure, Drama, Thriller","Stuart Whitman, Donald Pleasence, Bradford Dillman","René Cardona Jr.","Mort Garson","Daniel López","René Cardona Jr.","René Cardona Jr., Jacques Wilson",1985,,1985,English,Mexico,Color,104,,https://www.imdb.com/title/tt0090200/?ref_=ref_ext_clz,"A ragtag group of adventurers, including a former Nazi, is led by a half-maddened grizzled treasure hunter who wants a second chance to find the mythical treasure of the Amazon, after his first mission went terrible wrong.",4.4,"US - R"
"Turkish Delight","Drama, Romance","Monique van de Ven, Rutger Hauer, Tonny Huurdeman","Paul Verhoeven","Rogier van OTTERLOO","Jan de Bont","Rob Houwer","Gerard Soeteman, Jan Wolkers",1973,"Nederland Film",1973,Dutch,"The Netherlands",Color,108,,https://www.imdb.com/title/tt0070842/?ref_=ref_ext_clz,"Eric, a gifted sculptor has a stormy, erotic, and star-crossed romance with a beautiful young girl, Olga. The story follows the arc of their relationship and his interaction with her family.",7.1,"US - R"
"Twinkle Twinkle Lucky Stars","Action, Comedy","Sammo Hung Kam-Bo, Richard Ng, Eric Tsang","Sammo Hung Kam-Bo","Anders Nelsson","Arthur Wong",,"Barry Haigh, Kin Lo, Cheuk-Hon Szeto",1985,"Bojon Films Company Ltd.",1985,Cantonese,"Hong Kong",Color,105,,https://www.imdb.com/title/tt0090342/?ref_=ref_ext_clz,"The third installment in the Lucky Stars series, following Winners and Sinners (1983) and My Lucky Stars (1985)... The team are released from prison to play detective in order to stop a ruthless gang from ruining their reputations, taking their lives, and that of a key witness in an upcoming trial. They must battle their way through and with the help of Muscles, take down the bad guys.",6.4,
Versus,"Action, Comedy, Drama, Fantasy, Horror, Romance, Thriller","Tak Sakaguchi, Hideo Sakaki, Chieko Misaka","Ryuhei Kitamura","Nobuhiko Morino","Takumi Furuya","Hideo Nishimura, Keishiro Shin, Nobuyuki Takahashi","Ryuhei Kitamura, Yudai Yamaguchi",2000,"30 Holding",2000,Japanese,Japan,Color,119,,https://www.imdb.com/title/tt0275773/?ref_=ref_ext_clz,"Set in the present where a group of ruthless gangsters, an unknown woman and an escaped convict have met, unwittingly, in The Forest of Resurrection, the 444th portal to the other side. Their troubles start when those once killed and buried in the forest come back from the dead, with the assistance of the evil Sprit that has also come back, come back from ages past, to claim his prize. The final standoff between Light and Dark has never been so cunning, so brutal and so deadly. This is where old Japanese Samurai mysticism meets the new world of the gangster and the gun. Gruesome, bloody and positively bold.",6.4,"US - R"
Videodrome,"Horror, Science Fiction, Thriller","James Woods, Sonja Smits, Deborah Harry","David Cronenberg","Howard Shore","Mark Irwin","Pierre David, Claude Heroux, Larry Nesis","David Cronenberg",1983,Cine-Studio,1983,English,Canada,Color,87,"Region 1, Region A",https://www.imdb.com/title/tt0086541/?ref_=ref_ext_clz,"As the president of a trashy TV channel, Max Renn is desperate for new programming to attract viewers. When he happens upon ""Videodrome,"" a TV show dedicated to gratuitous torture and punishment, Max sees a potential hit and broadcasts the show on his channel. However, after his girlfriend auditions for the show and never returns, Max investigates the truth behind Videodrome and discovers that the graphic violence may not be as fake as he thought.",7.2,"US - R"
"The Vietnam War","Documentary, History, War","Peter Coyote, Le Duan, Huy Duc","Ken Burns, Lynn Novick",,"Buddy Squires","Sarah Botstein, Ken Burns, Mariah Doran","Geoffrey C. Ward",2017,"Florentine Films",2017,English,USA,Color,1080,"Region A",https://www.imdb.com/title/tt1877514/?ref_=ref_ext_clz,"An immersive 360-degree narrative telling the epic story of the Vietnam War as it has never before been told on film. Featuring testimony from nearly 80 witnesses, including many Americans who fought in the war and others who opposed it, as well as Vietnamese combatants and civilians from both the winning and losing sides.",9.1,"US - TV-MA"
Vital,"Drama, Thriller","Tadanobu Asano, Nami Tsukamoto, Kiki","Shin'ya Tsukamoto",,"Shin'ya Tsukamoto","Kiyo Joo, Shin'ichi Kawahara, Ittoku Kishibe","Shin'ya Tsukamoto",2004,"Kaijyu Theater",2004,Japanese,Japan,Color,86,,https://www.imdb.com/title/tt0417243/?ref_=ref_ext_clz,"Hiroshi wakes up in a hospital room and realizes that he was in a serious car accident that caused the death of his girlfriend, Ryoko, as well as the loss of his memory. While trying to regain his memory, one of the first clues that Hiroshi finds are his old medical textbooks that he studied prior to his accident. This gives him a renewed purpose in life and he delves forward into his medical school studies.",6.8,"US - R"
"Who Am I?","Action, Adventure, Comedy, Science Fiction, Thriller","Jackie Chan, Michelle Ferre, Mirai Yamamoto","Benny Chan, Jackie Chan","Nathan Wang","Hang-Sang Poon","Leonard Ho, Man-Yiu Lee, Barbie Tung","Jackie Chan, Susan Chan, Lee Reynolds",1998,"Golden Harvest Company",1998,English,"Hong Kong",Color,120,,https://www.imdb.com/title/tt0127357/?ref_=ref_ext_clz,"A group of covert CIA operatives trailing a potential new energy source are double-crossed by corrupt agent Morgan, who causes a helicopter crash in remote South Africa. The sole survivor, suffering severe amnesia, is nursed to recovery by a kindly native tribe who call him ""Whoami"" after the question he keeps asking. With the help of a mysterious reporter Christine, Whoami pieces together his past and tracks the turncoat agent and his criminal cohorts.",6.8,"US - PG-13"
"Winners & Sinners","Action, Comedy, Crime","Sammo Hung Kam-Bo, John Sham, Richard Ng","Sammo Hung Kam-Bo",,"Ricky Lau","Raymond Chow, Leonard Ho","Sammo Hung Kam-Bo, Barry Wong",1983,"Golden Harvest Company",1983,Cantonese,"Hong Kong",Color,108,,https://www.imdb.com/title/tt0086605/?ref_=ref_ext_clz,"Five friends are released from prison and do their best to stay out trouble. While trying to mind their own business (and run their 5-Star Cleaning Service), they are caught up in a war between rival Triad gangs fighting for control of the counterfeit currency market.",6.7,"US - PG-13"
Yojimbo,"Action, Drama, Thriller","Toshirô Mifune, Tatsuya Nakadai, Yoko Tsukasa","Akira Kurosawa","Masaru Satô","Kazuo Miyagawa","Ryuzo Kikushima, Akira Kurosawa, Tomoyuki Tanaka","Akira Kurosawa, Ryuzo Kikushima",1961,"Toho Company",1961,Japanese,Japan,"Black & White",110,"Region A",https://www.imdb.com/title/tt0055630/?ref_=ref_ext_clz,"A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.",8.2,
Zombie,Horror,"Tisa Farrow, Ian McCulloch, Richard Johnson","Lucio Fulci","Giorgio Cascio, Fabio Frizzi, Adriano Giordanella","Sergio Salvati","Gianfranco Couyoumdjian, Fabrizio De Angelis, Ugo Tucci","Elisa Briganti, Dardano Sacchetti",1979,Jugendfilm-Verleih,1979,Italian,Italy,Color,91,"Region Free",https://www.imdb.com/title/tt0080057/?ref_=ref_ext_clz,"On the Caribbean island of Matul, white doctor David Menard is trying to stem the tide of cannibal zombies that are returning from the dead.  Arriving on the island are Anne and reporter Peter West who are looking for Anne's missing father.  The pair soon find themselves under attack from the zombies.",6.8,"US - R"
